X_N8:N1220	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1221	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N1426	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N501426	0.9801 	0.0099 	0.0099 	0.0001 	
X_N8:N50159	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1301	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1302	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1303	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1304	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1305	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1306	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1307	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1317	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1321	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1328	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1329	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1330	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1331	0.9801 	0.0099 	0.0099 	0.0001 	
X_N9:N1333	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990128:N0128	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990129:N0129	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990137:N0137	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990138:N0138	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990145:N0145	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990147:N0147	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990148:N0148	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990149:N0149	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990150:N0150	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990151:N0151	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990152:N0152	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990154:N0154	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990155:N0155	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990161:N0161	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990162:N0162	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990168:N0168	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990212:N0212	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990216:N0216	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990313:N0313	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990314:N0314	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990316:N0316	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990525:N0525	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990527:N0527	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990531:N0531	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990533:N0533	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990536:N0536	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990540:N0540	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990541:N0541	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990543:N0543	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990546:N0546	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990622:N0622	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990712:N0712	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990809:N0809	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990825:N0825	0.9801 	0.0099 	0.0099 	0.0001 	
X_N990914:N0914	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99081	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D990810	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D990814	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99082	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D990828	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99083	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99084	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99085	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99086	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D990914	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D990915	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D990916	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99092	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99094	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99095	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99096	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99097	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99101	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99102	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99104	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99105	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99106	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99107	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99108	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99109	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99110	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99111	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99112	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991129	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99113	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991135	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99114	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99115	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99116	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99119	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99120	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99121	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99123	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99125	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99126	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99127	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99128	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99129	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99130	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99131	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99132	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99133	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99134	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99135	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99136	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99137	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99138	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99139	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99140	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991402	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99141	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99142	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991428	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99143	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99144	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991446	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99145	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991455	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99146	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99147	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99150	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99151	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99152	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991527	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991528	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99153	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991533	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991601	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991605	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991611	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991642	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991714	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991721	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991812	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991837	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991838	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991847	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991934	0.9801 	0.0099 	0.0099 	0.0001 	
X_D10:D3401	0.9801 	0.0099 	0.0099 	0.0001 	
X_D10:D3402	0.9801 	0.0099 	0.0099 	0.0001 	
X_D10:D3403	0.9801 	0.0099 	0.0099 	0.0001 	
X_D10:D3404	0.9801 	0.0099 	0.0099 	0.0001 	
X_D10:D3405	0.9801 	0.0099 	0.0099 	0.0001 	
X_D10:D3406	0.9801 	0.0099 	0.0099 	0.0001 	
X_D11:D3504	0.9801 	0.0099 	0.0099 	0.0001 	
X_D11:D3507	0.9801 	0.0099 	0.0099 	0.0001 	
X_D11:D3508	0.9801 	0.0099 	0.0099 	0.0001 	
X_D11:D3509	0.9801 	0.0099 	0.0099 	0.0001 	
X_D11:D3513	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1119:D1119	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1125:D1125	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D3601	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D3602	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D3603	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D3604	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D3605	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D3606	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D993602	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D993603	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D993604	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D993605	0.9801 	0.0099 	0.0099 	0.0001 	
X_D12:D993606	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1449:D1449	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1644:D1644	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1702:D1702	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1715:D1715	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1722:D1722	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1830:D1830	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1832:D1832	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1840:D1840	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1841:D1841	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1843:D1843	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1844:D1844	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1846:D1846	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1912:D1912	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1915:D1915	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2:D0801	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2:D0802	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2:D0803	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_D2:D0804	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_D2:D0806	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2:D0812	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_D2:D0816	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_D2:D0820	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_D2:D99087	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2:D99088	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2:D99089	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2:D99090	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2:D99098	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2010:D2010	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2016:D2016	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2021:D2021	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2235:D2235	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2246:D2246	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2303:D2303	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2311:D2311	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2315:D2315	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2407:D2407	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2410:D2410	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2411:D2411	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2813:D2804	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2813:D2813	0.9801 	0.0099 	0.0099 	0.0001 	
X_D2813:D992813	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D1423	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D1424	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D1425	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D1426	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D1427	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D1430	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D1433	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D1437	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D1441	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D99001	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D99002	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D99003	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D99004	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3:D99005	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3205:D3205	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3211:D3211	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3301:D3301	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3501:D3501	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3502:D3502	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3503:D3503	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3505:D3505	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3506:D3506	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3511:D3511	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3512:D3512	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2211	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2216	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2221	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2227	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2231	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2239	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2248	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2249	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2302	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2304	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D992304	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2305	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2310	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2312	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2801	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2812	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2814	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D99021	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2308	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2301	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2309	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2313	0.9801 	0.0099 	0.0099 	0.0001 	
X_D4:D2314	0.9801 	0.0099 	0.0099 	0.0001 	
X_D5:D2243	0.9801 	0.0099 	0.0099 	0.0001 	
X_D5:D2244	0.9801 	0.0099 	0.0099 	0.0001 	
X_D5:D2245	0.9801 	0.0099 	0.0099 	0.0001 	
X_D5:D2247	0.9801 	0.0099 	0.0099 	0.0001 	
X_D5:D2250	0.9801 	0.0099 	0.0099 	0.0001 	
X_D7:D2401	0.9801 	0.0099 	0.0099 	0.0001 	
X_D7:D2402	0.9801 	0.0099 	0.0099 	0.0001 	
X_D7:D2409	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D3201	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D3203	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D3204	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D3207	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D3208	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D3209	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D3212	0.9801 	0.0099 	0.0099 	0.0001 	
X_D3213:D3213	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D3214	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D99013	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D99014	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D99016	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D99017	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D99018	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D99019	0.9801 	0.0099 	0.0099 	0.0001 	
X_D8:D99020	0.9801 	0.0099 	0.0099 	0.0001 	
X_D9:D3202	0.9801 	0.0099 	0.0099 	0.0001 	
X_D9:D3210	0.9801 	0.0099 	0.0099 	0.0001 	
X_D9:D993210	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D99012	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990123:D0123	0.9801 	0.0099 	0.0099 	0.0001 	
X_D99015:D99015	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990208:D990208	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990222:D0222	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990315:D990315	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990331:D0331	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990502:D990502	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990619:D0619	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990620:D0620	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990621:D0621	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990622:D0622	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990623:D0623	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990628:D0628	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990715:D0715	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990719:D0719	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990720:D0720	0.9801 	0.0099 	0.0099 	0.0001 	
X_D990827:D0827	0.9801 	0.0099 	0.0099 	0.0001 	
X_D99122:D99122	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991303	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991603	0.9801 	0.0099 	0.0099 	0.0001 	
X_D991606:D991606	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991612	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991811	0.9801 	0.0099 	0.0099 	0.0001 	
X_D991904:D991904	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991913	0.9801 	0.0099 	0.0099 	0.0001 	
X_D1:D991924	0.9801 	0.0099 	0.0099 	0.0001 	
X_D10:D993403	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0101	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0102	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0103	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0104	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0105	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0106	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0107	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0108	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0109	0.980409 	0.00959062 	0.00959062 	0.000409375 	
X_N1:N0110	0.980409 	0.00959062 	0.00959062 	0.000409375 	
X_N1:N0111	0.980409 	0.00959062 	0.00959062 	0.000409375 	
X_N1:N0112	0.980409 	0.00959062 	0.00959062 	0.000409375 	
X_N1:N0113	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0114	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0115	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0118	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0120	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0123	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0126	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0127	0.980409 	0.00959062 	0.00959062 	0.000409375 	
X_N1:N0130	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0133	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0135	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0139	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_N1:N0140	0.980409 	0.00959062 	0.00959062 	0.000409375 	
X_N1:N0144	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0146	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_N1:N0158	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0160	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0163	0.980409 	0.00959062 	0.00959062 	0.000409375 	
X_N1:N0165	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_N1:N0166	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0167	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0201	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0202	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0203	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0204	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0205	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0206	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_N1:N0207	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0208	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_N1:N0209	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_N1:N0210	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0213	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_N1:N0214	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_N1:N0215	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_N1:N0301	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0302	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0303	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0304	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0305	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0306	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0307	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0308	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0309	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0310	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0311	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0312	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0315	0.980719 	0.00928125 	0.00928125 	0.00071875 	
X_N1:N0401	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0402	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0403	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0404	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0405	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0406	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0407	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0409	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0411	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0412	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0413	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0414	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0415	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0416	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0417	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0501	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0502	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0503	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0504	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0505	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0506	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0507	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0508	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0509	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0510	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0511	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0512	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0513	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0519	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0521	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0523	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0526	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0528	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0532	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0534	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0535	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0537	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0538	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0539	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0542	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0544	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0545	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0547	0.9801 	0.0099 	0.0099 	0.0001 	
X_N1:N0548	0.9801 	0.0099 	0.0099 	0.0001 	
